AU,CA,DE,ES,FR,GB,IT,NDF,NL,PT,US,other
0.002032763,0.003285359,0.002654872,0.006685142,0.02091465,0.008063398,0.009419389,0.607595682,0.002195678,0.000115946,0.286797643,0.05023947
0.00203155,0.003283635,0.002653241,0.006681943,0.020907078,0.008059663,0.009415227,0.607634246,0.002194351,0.000115834,0.286794752,0.050228503
0.002032857,0.003285488,0.002654988,0.006685431,0.020915288,0.00806372,0.009419741,0.607592344,0.002195781,0.000115955,0.286797911,0.050240513
0.002032914,0.003285562,0.002655054,0.0066856,0.020915648,0.0080639,0.009419948,0.607590318,0.002195838,0.00011596,0.28679803,0.050241109
0.002032808,0.003285425,0.002654932,0.006685248,0.02091491,0.008063526,0.009419537,0.607594252,0.002195726,0.00011595,0.286797881,0.050239831
0.002032805,0.003285425,0.00265493,0.006685244,0.020914899,0.008063524,0.009419531,0.60759443,0.002195724,0.00011595,0.286797702,0.050239813
0.002032809,0.00328543,0.002654934,0.006685255,0.020914925,0.008063537,0.009419542,0.607594252,0.002195727,0.00011595,0.286797792,0.050239842
0.002032878,0.003285514,0.002655013,0.006685489,0.020915413,0.008063782,0.009419814,0.607591808,0.0021958,0.000115957,0.286797822,0.050240707
0.002032819,0.003285437,0.002654942,0.006685307,0.02091502,0.008063582,0.009419594,0.607593834,0.002195737,0.000115951,0.286797732,0.050240062
0.002032776,0.003285378,0.002654888,0.006685177,0.020914728,0.008063439,0.009419437,0.607595325,0.002195691,0.000115947,0.286797673,0.050239585
0.002024907,0.003274335,0.002644536,0.006663451,0.020864526,0.008038587,0.00939173,0.607853293,0.002187097,0.000115218,0.286778271,0.050163995
0.002032325,0.00328473,0.002654266,0.006684061,0.020911999,0.008062097,0.009417937,0.607608914,0.002195197,0.000115906,0.286796629,0.050235849
0.002032807,0.003285424,0.002654932,0.006685255,0.020914914,0.00806353,0.009419537,0.607594252,0.002195727,0.00011595,0.286797822,0.050239831
0.00203284,0.003285464,0.002654968,0.006685368,0.020915162,0.008063651,0.00941967,0.607593,0.002195761,0.000115953,0.286797851,0.050240282
0.002032792,0.003285402,0.002654912,0.006685208,0.020914812,0.008063477,0.009419471,0.607594907,0.002195708,0.000115948,0.286797762,0.05023966
0.002032809,0.003285429,0.002654934,0.006685254,0.020914923,0.008063536,0.009419541,0.607594192,0.002195727,0.00011595,0.286797792,0.05023985
0.002032729,0.003285315,0.002654827,0.006685049,0.020914432,0.00806329,0.009419266,0.607596755,0.002195639,0.000115943,0.286797613,0.050239131
0.002033093,0.003285812,0.002655286,0.006686146,0.020916868,0.008064509,0.009420619,0.607584059,0.00219604,0.000115977,0.286798596,0.050243087
0.002033081,0.003285795,0.002655272,0.00668609,0.02091676,0.008064452,0.009420557,0.607584655,0.002196024,0.000115976,0.286798477,0.050242845
0.002032825,0.003285451,0.002654957,0.006685311,0.020915035,0.008063585,0.009419602,0.607593834,0.002195748,0.000115952,0.286797762,0.050240014
0.002032796,0.003285405,0.002654911,0.006685242,0.020914866,0.00806351,0.009419515,0.60759455,0.002195712,0.000115949,0.286797732,0.050239809
0.002032768,0.003285364,0.002654876,0.006685156,0.020914683,0.008063422,0.009419411,0.607595384,0.002195682,0.000115946,0.286797702,0.050239518
0.002032764,0.003285359,0.00265487,0.006685149,0.020914655,0.008063406,0.009419393,0.607595682,0.002195677,0.000115946,0.286797702,0.050239485
0.00203282,0.00328544,0.002654947,0.006685289,0.020915002,0.008063572,0.009419581,0.607593894,0.002195742,0.000115951,0.286797762,0.050239947
0.002032924,0.003285577,0.002655067,0.006685659,0.020915749,0.008063955,0.009420007,0.607589841,0.002195853,0.000115961,0.286798,0.05024131
0.002032814,0.003285435,0.002654942,0.006685274,0.020914955,0.008063557,0.009419565,0.607594013,0.002195734,0.00011595,0.286797851,0.050239883
0.00202751,0.00327798,0.002647942,0.006670704,0.020881215,0.008046851,0.009400941,0.607767403,0.002189938,0.000115459,0.286784798,0.050189286
0.002032845,0.003285469,0.002654968,0.006685406,0.020915221,0.008063682,0.009419702,0.607592702,0.002195767,0.000115954,0.286797851,0.050240397
0.002032743,0.003285334,0.002654844,0.006685095,0.020914536,0.008063344,0.009419335,0.607596278,0.002195658,0.000115944,0.286797613,0.050239295
0.002032813,0.003285435,0.00265494,0.006685269,0.020914955,0.008063551,0.009419559,0.607594132,0.002195732,0.00011595,0.286797792,0.05023988
0.002032938,0.003285598,0.002655088,0.006685677,0.020915819,0.008063981,0.009420038,0.607589483,0.002195867,0.000115962,0.286798179,0.050241377
0.002032725,0.003285311,0.002654825,0.006685046,0.020914419,0.00806328,0.009419255,0.607596934,0.002195638,0.000115942,0.286797494,0.050239094
0.002032812,0.003285431,0.002654938,0.006685263,0.020914936,0.008063544,0.00941955,0.607594192,0.00219573,0.00011595,0.286797792,0.050239865
0.002032744,0.003285336,0.002654846,0.006685101,0.020914534,0.008063348,0.009419339,0.607596219,0.002195659,0.000115944,0.286797673,0.05023931
0.002032777,0.003285381,0.002654891,0.006685177,0.020914732,0.008063439,0.009419441,0.607595325,0.002195692,0.000115947,0.286797613,0.050239574
0.002032869,0.003285506,0.002655001,0.006685474,0.020915382,0.00806376,0.009419797,0.607591867,0.002195791,0.000115956,0.286797881,0.050240677
0.002032857,0.003285488,0.002654989,0.006685428,0.020915279,0.008063716,0.009419741,0.607592344,0.002195782,0.000115955,0.286797911,0.050240491
0.002031529,0.003283611,0.002653218,0.006681853,0.020906912,0.008059573,0.009415131,0.607635081,0.002194328,0.000115832,0.286794662,0.050228141
0.002032801,0.003285412,0.002654923,0.006685245,0.020914884,0.008063514,0.009419514,0.60759449,0.002195717,0.000115949,0.286797762,0.05023979
0.002032771,0.003285367,0.002654876,0.006685172,0.0209147,0.008063429,0.00941942,0.607595384,0.002195684,0.000115946,0.286797673,0.050239563
0.002032775,0.00328538,0.002654889,0.006685178,0.020914724,0.008063433,0.009419429,0.607595384,0.002195691,0.000115947,0.286797643,0.050239556
0.002031594,0.00328369,0.002653282,0.006682113,0.020907409,0.008059836,0.009415411,0.607632279,0.002194397,0.000115839,0.286794931,0.050229177
0.002032279,0.003284675,0.002654221,0.00668385,0.020911617,0.008061897,0.009417725,0.607611179,0.002195148,0.000115901,0.28679654,0.050235026
0.002032821,0.003285429,0.002654925,0.006685394,0.020915115,0.008063636,0.009419662,0.607593,0.002195738,0.000115952,0.286797941,0.050240435
0.002032775,0.003285371,0.002654882,0.006685177,0.020914728,0.008063439,0.009419433,0.607595325,0.002195689,0.000115947,0.286797673,0.050239608
0.002032219,0.003284589,0.00265414,0.006683697,0.020911228,0.008061719,0.009417513,0.607613146,0.002195082,0.000115896,0.286796331,0.050234467
0.002032797,0.003285411,0.002654919,0.006685218,0.020914843,0.008063497,0.009419491,0.607594728,0.002195717,0.000115949,0.286797673,0.050239705
0.002032771,0.003285369,0.00265488,0.006685165,0.020914696,0.008063429,0.00941942,0.607595384,0.002195687,0.000115947,0.286797673,0.050239541
0.002032831,0.003285457,0.002654964,0.006685326,0.020915069,0.008063608,0.009419615,0.607593477,0.002195753,0.000115952,0.286797911,0.050240055
0.00203286,0.003285493,0.002654994,0.006685448,0.020915322,0.008063733,0.009419761,0.607592165,0.002195786,0.000115955,0.286797911,0.050240569
0.002032762,0.003285355,0.002654869,0.006685141,0.020914637,0.008063396,0.009419381,0.607595742,0.002195675,0.000115945,0.286797702,0.05023944
0.002032765,0.003285362,0.002654874,0.006685151,0.020914664,0.008063416,0.009419396,0.607595563,0.002195679,0.000115946,0.286797702,0.050239485
0.002032776,0.003285374,0.002654883,0.006685185,0.020914728,0.008063442,0.009419439,0.607595205,0.002195689,0.000115947,0.286797732,0.050239611
0.002032797,0.003285411,0.002654919,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797732,0.050239719
0.002032817,0.003285438,0.002654945,0.00668528,0.020914981,0.00806356,0.00941957,0.607594013,0.002195738,0.000115951,0.286797851,0.050239921
0.002032809,0.003285424,0.002654935,0.006685249,0.020914908,0.008063531,0.009419539,0.607594371,0.002195728,0.00011595,0.286797702,0.050239805
0.002032794,0.003285408,0.002654917,0.006685206,0.020914834,0.008063491,0.009419483,0.607594788,0.002195711,0.000115948,0.286797673,0.050239686
0.002031644,0.003283783,0.002653389,0.006682091,0.020907549,0.008059891,0.009415484,0.607632041,0.002194452,0.000115842,0.286794931,0.050228868
0.002032782,0.003285384,0.002654892,0.006685197,0.020914765,0.008063463,0.009419456,0.607595086,0.002195696,0.000115948,0.286797673,0.050239637
0.002032763,0.003285358,0.00265487,0.00668515,0.020914646,0.008063407,0.009419394,0.607595742,0.002195678,0.000115946,0.286797583,0.050239488
0.00203277,0.003285366,0.002654877,0.006685162,0.020914691,0.008063426,0.009419412,0.607595444,0.002195684,0.000115946,0.286797673,0.050239533
0.002032827,0.003285443,0.002654948,0.006685336,0.020915069,0.008063612,0.009419628,0.607593477,0.002195746,0.000115952,0.286797822,0.050240148
0.002032797,0.003285411,0.002654919,0.006685218,0.020914843,0.008063493,0.009419491,0.607594728,0.002195715,0.000115949,0.286797673,0.05023969
0.002032748,0.003285339,0.00265485,0.006685109,0.020914558,0.008063358,0.009419346,0.607596099,0.002195662,0.000115945,0.286797673,0.050239339
0.002032801,0.003285416,0.002654921,0.00668523,0.020914877,0.008063507,0.009419506,0.607594609,0.002195719,0.000115949,0.286797702,0.050239753
0.002030214,0.003281763,0.002651484,0.006678264,0.020898575,0.008055456,0.009410531,0.607677996,0.002192895,0.000115711,0.286791503,0.050215725
0.002032742,0.003285333,0.002654845,0.006685097,0.020914525,0.008063335,0.009419323,0.607596397,0.002195656,0.000115944,0.286797583,0.050239269
0.002032813,0.003285437,0.002654942,0.006685269,0.020914961,0.008063551,0.009419562,0.607594132,0.002195732,0.00011595,0.286797792,0.050239895
0.002032749,0.003285341,0.002654854,0.006685104,0.020914553,0.008063355,0.009419338,0.607596159,0.002195661,0.000115945,0.286797673,0.050239306
0.002032857,0.00328549,0.002654989,0.006685428,0.020915279,0.00806372,0.009419746,0.607592344,0.002195783,0.000115955,0.286797851,0.050240491
0.002032779,0.003285382,0.002654893,0.006685183,0.020914741,0.008063443,0.009419445,0.607595265,0.002195692,0.000115947,0.286797673,0.050239589
0.002026105,0.003276018,0.00264611,0.006666762,0.020872172,0.008042375,0.009395953,0.607813835,0.002188407,0.000115329,0.286781341,0.050175488
0.002032811,0.003285428,0.002654937,0.006685266,0.020914942,0.008063544,0.009419555,0.607594192,0.00219573,0.00011595,0.286797792,0.050239872
0.002032816,0.003285435,0.002654943,0.006685287,0.020914976,0.008063557,0.009419573,0.607594013,0.002195735,0.00011595,0.286797851,0.050239932
0.00203282,0.003285439,0.002654944,0.006685316,0.020915037,0.008063588,0.0094196,0.607593715,0.00219574,0.000115951,0.286797732,0.050240073
0.002032789,0.003285398,0.002654905,0.006685208,0.020914808,0.00806348,0.00941948,0.607594907,0.002195707,0.000115948,0.286797732,0.050239671
0.002032861,0.003285496,0.002654994,0.006685446,0.02091532,0.00806373,0.009419757,0.607592225,0.002195784,0.000115955,0.286797881,0.05024055
0.002032864,0.0032855,0.002654999,0.006685454,0.020915339,0.008063743,0.009419774,0.607592106,0.00219579,0.000115956,0.286797911,0.050240602
0.002030784,0.003282574,0.002652243,0.006679769,0.02090214,0.008057212,0.009412489,0.607659817,0.002193515,0.000115763,0.286792845,0.050220869
0.002031011,0.003282874,0.002652523,0.00668049,0.020903686,0.008057991,0.009413349,0.607651591,0.002193764,0.000115785,0.286793411,0.050223518
0.002030016,0.003281492,0.002651229,0.006677668,0.020897241,0.008054793,0.00940979,0.607684851,0.002192676,0.000115692,0.286791056,0.05021356
0.002033642,0.003286558,0.002655969,0.006687831,0.020920545,0.008066352,0.009422659,0.607564688,0.002196638,0.000116029,0.286799908,0.050249148
0.002033196,0.00328595,0.002655408,0.006686464,0.02091755,0.008064853,0.009421012,0.607580423,0.002196151,0.000115987,0.286798745,0.050244249
0.002032792,0.003285402,0.002654911,0.006685202,0.020914808,0.008063477,0.009419476,0.607594907,0.002195706,0.000115948,0.286797762,0.05023966
0.002032729,0.003285315,0.002654827,0.00668505,0.020914426,0.008063287,0.009419272,0.607596815,0.00219564,0.000115943,0.286797553,0.050239112
0.00203284,0.003285464,0.002654968,0.006685368,0.020915156,0.008063651,0.00941967,0.607593,0.002195761,0.000115953,0.286797881,0.050240282
0.002032797,0.003285403,0.002654914,0.006685222,0.020914843,0.008063493,0.0094195,0.607594728,0.002195712,0.000115949,0.286797673,0.050239727
0.002032809,0.00328543,0.002654934,0.006685255,0.020914925,0.008063537,0.009419542,0.607594252,0.002195727,0.00011595,0.286797792,0.050239842
0.002032811,0.00328543,0.002654937,0.006685261,0.020914935,0.008063545,0.009419551,0.607594252,0.002195731,0.00011595,0.286797732,0.050239854
0.002028718,0.003279668,0.002649522,0.006674097,0.020888992,0.008050702,0.009405234,0.607727289,0.00219126,0.000115572,0.286787778,0.050201148
0.00203278,0.003285381,0.002654889,0.006685195,0.020914761,0.008063456,0.009419452,0.607595146,0.002195695,0.000115947,0.286797613,0.050239615
0.002032766,0.003285362,0.002654875,0.006685152,0.020914663,0.008063409,0.009419402,0.607595384,0.002195682,0.000115946,0.286797702,0.050239492
0.002032752,0.003285342,0.002654854,0.006685117,0.020914583,0.008063368,0.009419356,0.607595921,0.002195664,0.000115945,0.286797673,0.050239373
0.002032813,0.003285433,0.002654939,0.006685273,0.020914953,0.008063548,0.009419555,0.607594192,0.002195732,0.00011595,0.286797762,0.050239898
0.002032802,0.003285416,0.002654925,0.006685233,0.020914873,0.008063507,0.009419511,0.607594609,0.00219572,0.000115949,0.286797673,0.050239753
0.002032826,0.003285452,0.002654958,0.006685313,0.020915048,0.008063589,0.009419601,0.607593775,0.00219575,0.000115952,0.286797762,0.05024001
0.002032815,0.003285435,0.002654941,0.006685274,0.020914955,0.008063549,0.009419565,0.607594013,0.002195734,0.00011595,0.286797822,0.050239895
0.002032784,0.003285387,0.002654892,0.006685205,0.020914786,0.008063466,0.009419472,0.607594967,0.002195696,0.000115948,0.286797673,0.050239701
0.002032782,0.003285382,0.002654891,0.006685199,0.020914761,0.008063459,0.009419455,0.607595026,0.002195696,0.000115947,0.286797673,0.050239656
0.002032826,0.003285444,0.002654947,0.006685338,0.020915067,0.008063611,0.009419632,0.607593417,0.002195746,0.000115952,0.286797851,0.05024017
0.002032807,0.003285422,0.002654931,0.006685242,0.020914895,0.008063518,0.009419524,0.60759455,0.002195725,0.00011595,0.286797673,0.050239783
0.002032761,0.003285356,0.002654869,0.006685137,0.020914637,0.008063392,0.009419381,0.607595742,0.002195675,0.000115945,0.286797673,0.05023944
0.002032832,0.003285457,0.002654965,0.006685329,0.020915072,0.008063608,0.00941962,0.607593477,0.002195753,0.000115952,0.286797881,0.050240066
0.002032753,0.003285343,0.002654855,0.006685122,0.020914586,0.008063367,0.009419356,0.607595861,0.002195665,0.000115945,0.286797702,0.050239392
0.002033093,0.003285812,0.002655287,0.006686146,0.020916868,0.008064506,0.009420619,0.607584059,0.002196039,0.000115977,0.286798596,0.050243087
0.002032828,0.003285444,0.002654949,0.006685342,0.020915078,0.008063619,0.009419633,0.607593477,0.002195749,0.000115952,0.286797822,0.050240174
0.002032758,0.003285358,0.002654868,0.006685131,0.02091462,0.008063392,0.009419382,0.607595801,0.002195674,0.000115945,0.286797702,0.050239399
0.002032815,0.003285435,0.002654941,0.006685274,0.020914961,0.008063554,0.009419565,0.607594013,0.002195734,0.00011595,0.286797822,0.050239895
0.00203277,0.003285374,0.002654879,0.006685163,0.020914689,0.008063415,0.009419413,0.607595503,0.002195686,0.000115946,0.286797673,0.0502395
0.002032735,0.003285322,0.002654832,0.006685067,0.020914478,0.008063311,0.009419296,0.607596636,0.002195648,0.000115943,0.286797643,0.050239213
0.002032794,0.003285403,0.002654911,0.006685218,0.020914843,0.00806349,0.0094195,0.607594728,0.002195709,0.000115948,0.286797702,0.050239727
0.00203274,0.003285332,0.002654842,0.006685087,0.02091451,0.008063331,0.009419319,0.607596397,0.002195654,0.000115944,0.286797583,0.050239254
0.002032811,0.003285428,0.002654937,0.006685263,0.020914936,0.00806354,0.009419546,0.607594192,0.00219573,0.00011595,0.286797702,0.050239865
0.002032768,0.003285363,0.002654875,0.006685157,0.020914679,0.008063415,0.009419409,0.607595503,0.002195683,0.000115946,0.286797673,0.050239515
0.002033649,0.003286568,0.002655976,0.006687848,0.020920595,0.008066372,0.009422688,0.607564509,0.002196645,0.00011603,0.286799937,0.050249219
0.002032813,0.003285432,0.002654938,0.006685265,0.020914944,0.008063546,0.009419553,0.607594073,0.002195732,0.00011595,0.286797792,0.050239861
0.002032807,0.00328542,0.002654931,0.006685242,0.020914899,0.008063522,0.009419524,0.60759455,0.002195725,0.000115949,0.286797613,0.050239783
0.002032796,0.003285408,0.002654917,0.006685216,0.020914838,0.008063491,0.009419492,0.607594788,0.002195714,0.000115948,0.286797643,0.050239686
0.002032759,0.003285356,0.002654867,0.006685134,0.020914625,0.008063387,0.009419376,0.607595742,0.002195673,0.000115945,0.286797643,0.050239395
0.002032754,0.003285345,0.002654859,0.006685124,0.020914597,0.008063377,0.009419363,0.60759604,0.002195668,0.000115945,0.286797583,0.050239384
0.002032761,0.003285353,0.002654867,0.006685134,0.020914625,0.008063387,0.009419381,0.607595742,0.002195673,0.000115945,0.286797673,0.050239429
0.002030334,0.003281935,0.002651646,0.006678538,0.020899268,0.008055793,0.009410917,0.607674479,0.002193021,0.000115721,0.286791712,0.050216611
