AU,CA,DE ,ES,FR,GB,IT,NDF,NL,PT,US,other
0.001000068,0.0025462,0.00113855,0.003900839,0.011472828,0.006523923,0.007920506,0.663342535,0.001104856,5.10865E-05,0.259445697,0.041552875
0.001000096,0.002546256,0.001138584,0.003900923,0.011472996,0.006524031,0.007920646,0.663341582,0.001104889,5.10887E-05,0.259445697,0.041553255
0.001000062,0.002546184,0.001138544,0.003900815,0.01147278,0.006523864,0.007920466,0.663342953,0.00110485,5.10861E-05,0.259445578,0.041552782
0.00100005,0.002546161,0.00113853,0.003900775,0.011472698,0.006523803,0.007920398,0.663343668,0.001104838,5.10853E-05,0.259445399,0.041552629
0.001000083,0.002546227,0.001138566,0.003900878,0.011472904,0.006523963,0.007920571,0.663342237,0.001104874,5.10877E-05,0.259445637,0.041553061
0.001000028,0.002546111,0.001138502,0.003900707,0.011472546,0.006523694,0.007920289,0.663344622,0.001104809,5.10835E-05,0.259445339,0.041552305
0.001000064,0.002546193,0.001138547,0.003900823,0.01147279,0.00652387,0.007920477,0.663342893,0.001104854,5.10864E-05,0.259445488,0.041552819
0.000999991,0.002546029,0.001138459,0.003900592,0.011472319,0.006523553,0.007920103,0.663346112,0.001104765,5.10806E-05,0.25944522,0.041551795
0.00100008,0.002546221,0.001138563,0.003900867,0.011472886,0.00652395,0.007920561,0.663342178,0.00110487,5.10875E-05,0.259445697,0.041553035
0.001000032,0.00254612,0.001138506,0.003900717,0.011472579,0.00652371,0.007920304,0.663344622,0.001104815,5.10838E-05,0.25944528,0.041552354
0.001000053,0.002546169,0.001138535,0.003900785,0.011472718,0.006523814,0.007920419,0.663343489,0.001104841,5.10857E-05,0.259445369,0.04155267
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920662,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000055,0.002546175,0.001138536,0.003900797,0.011472742,0.006523837,0.007920439,0.66334331,0.001104843,5.10857E-05,0.259445488,0.041552719
0.001000129,0.002546323,0.00113862,0.003901022,0.011473213,0.006524242,0.007920826,0.663339555,0.001104918,5.10909E-05,0.259446323,0.041553684
0.001000037,0.00254613,0.001138513,0.003900735,0.011472615,0.006523747,0.007920333,0.663344204,0.001104821,5.10843E-05,0.259445399,0.041552428
0.00100005,0.002546159,0.001138529,0.003900776,0.011472701,0.006523819,0.007920404,0.66334343,0.001104834,5.10852E-05,0.259445518,0.041552614
0.001000039,0.002546133,0.001138516,0.00390074,0.011472625,0.006523754,0.007920351,0.663344085,0.001104823,5.10844E-05,0.259445339,0.041552458
0.001000054,0.002546169,0.001138535,0.003900789,0.011472723,0.00652382,0.007920419,0.663343489,0.001104842,5.10857E-05,0.259445399,0.041552659
0.001000045,0.002546149,0.001138523,0.003900763,0.011472668,0.006523785,0.00792038,0.663343728,0.001104831,5.10848E-05,0.259445459,0.041552547
0.001000051,0.002546159,0.00113853,0.003900778,0.011472708,0.006523814,0.007920405,0.663343549,0.001104837,5.10853E-05,0.259445518,0.041552633
0.0010001,0.002546265,0.001138588,0.003900933,0.011473015,0.006524049,0.007920659,0.663341403,0.001104891,5.10891E-05,0.259445727,0.041553304
0.001000083,0.002546229,0.001138568,0.003900883,0.011472926,0.006523992,0.007920583,0.663341999,0.00110487,5.10876E-05,0.259445816,0.041553076
0.001000059,0.00254618,0.00113854,0.00390081,0.011472763,0.006523852,0.007920454,0.663343251,0.001104847,5.10859E-05,0.259445488,0.041552745
0.001000133,0.002546333,0.001138626,0.003901036,0.011473242,0.006524255,0.007920849,0.663339317,0.001104926,5.10912E-05,0.259446442,0.041553747
0.001000116,0.002546296,0.001138605,0.003900983,0.011473129,0.006524163,0.007920752,0.66334039,0.001104906,5.109E-05,0.259446055,0.041553497
0.001000055,0.002546174,0.001138536,0.003900795,0.011472742,0.006523837,0.007920439,0.66334331,0.001104843,5.10857E-05,0.259445429,0.041552719
0.001000068,0.002546197,0.00113855,0.003900834,0.011472818,0.006523911,0.0079205,0.663342655,0.001104854,5.10865E-05,0.259445667,0.041552864
0.001000081,0.002546223,0.001138565,0.003900873,0.011472898,0.006523956,0.007920561,0.663342178,0.00110487,5.10876E-05,0.259445697,0.041553058
0.001000782,0.002547721,0.001139392,0.003903093,0.011477506,0.006527629,0.007924288,0.663308084,0.001105643,5.114E-05,0.259452134,0.041562669
0.001000082,0.002546227,0.001138566,0.003900876,0.011472909,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445667,0.041553076
0.001000099,0.002546263,0.001138586,0.003900929,0.011473014,0.006524041,0.007920658,0.663341343,0.00110489,5.10889E-05,0.259445757,0.0415533
0.001000062,0.002546185,0.001138543,0.00390081,0.011472764,0.006523855,0.007920459,0.66334331,0.00110485,5.10862E-05,0.259445339,0.041552775
0.001000047,0.002546153,0.001138526,0.003900768,0.011472683,0.006523797,0.007920392,0.663343728,0.001104834,5.1085E-05,0.259445429,0.041552585
0.00100008,0.002546222,0.001138564,0.003900869,0.011472887,0.006523954,0.007920559,0.663342237,0.00110487,5.10876E-05,0.259445637,0.041553039
0.001000052,0.002546167,0.001138534,0.003900786,0.011472714,0.006523814,0.007920412,0.663343549,0.00110484,5.10856E-05,0.259445369,0.041552652
0.001000081,0.002546226,0.001138566,0.003900874,0.011472909,0.006523963,0.00792057,0.663342178,0.001104872,5.10877E-05,0.259445667,0.041553065
0.00100007,0.002546205,0.001138553,0.00390084,0.011472836,0.006523906,0.007920509,0.663342774,0.00110486,5.10868E-05,0.259445518,0.041552901
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000057,0.00254618,0.00113854,0.003900806,0.011472752,0.006523842,0.007920451,0.663343251,0.001104845,5.1086E-05,0.259445488,0.041552752
0.001000055,0.00254617,0.001138534,0.003900792,0.011472726,0.006523843,0.007920424,0.66334331,0.001104839,5.10856E-05,0.259445488,0.041552667
0.001000055,0.00254617,0.001138535,0.003900795,0.011472731,0.006523831,0.007920432,0.66334331,0.001104842,5.10857E-05,0.259445548,0.041552689
0.001000099,0.002546263,0.001138586,0.003900929,0.011473014,0.006524041,0.007920658,0.663341343,0.00110489,5.10889E-05,0.259445816,0.0415533
0.001000092,0.00254625,0.001138578,0.003900909,0.011472967,0.006524011,0.007920626,0.663341761,0.001104884,5.10885E-05,0.259445697,0.041553207
0.001000063,0.00254619,0.001138545,0.003900819,0.01147279,0.00652387,0.007920473,0.663342893,0.001104853,5.10864E-05,0.259445488,0.041552808
0.001000359,0.002546816,0.001138894,0.003901755,0.011474743,0.006525473,0.007922059,0.663328052,0.001105172,5.11082E-05,0.259448618,0.041556858
0.001000092,0.002546251,0.001138578,0.003900912,0.011472978,0.006524014,0.007920625,0.663341701,0.001104884,5.10885E-05,0.259445697,0.041553225
0.000999852,0.002545727,0.001138294,0.00390015,0.011471413,0.006522872,0.007919371,0.663352489,0.001104606,5.10699E-05,0.259444356,0.041549858
0.0010001,0.002546264,0.001138587,0.003900931,0.011473015,0.006524049,0.007920659,0.663341403,0.001104891,5.1089E-05,0.259445757,0.041553304
0.00100008,0.002546222,0.001138564,0.00390087,0.011472896,0.006523974,0.00792056,0.663342059,0.001104868,5.10875E-05,0.259445727,0.041553028
0.00100007,0.0025462,0.001138552,0.003900837,0.011472821,0.006523901,0.007920506,0.663342834,0.001104858,5.10868E-05,0.259445488,0.041552886
0.001000082,0.002546225,0.001138566,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000082,0.002546225,0.001138565,0.003900875,0.011472899,0.00652396,0.007920571,0.663342237,0.001104873,5.10876E-05,0.259445637,0.041553061
0.0010001,0.00254626,0.001138587,0.003900931,0.011473026,0.006524071,0.007920663,0.663341105,0.001104887,5.10888E-05,0.259445995,0.041553285
0.001002333,0.002551043,0.001141226,0.003907992,0.011487652,0.00653558,0.007932495,0.663233757,0.001107371,5.12568E-05,0.259465337,0.041583978
0.001000059,0.00254618,0.00113854,0.00390081,0.011472763,0.006523846,0.007920454,0.663343251,0.001104847,5.10859E-05,0.259445518,0.041552752
0.00100007,0.002546205,0.001138553,0.00390084,0.011472836,0.006523906,0.007920509,0.663342774,0.00110486,5.10868E-05,0.259445548,0.041552901
0.001000133,0.002546332,0.001138625,0.003901036,0.011473238,0.006524252,0.007920842,0.663339376,0.001104924,5.10912E-05,0.259446412,0.041553739
0.001000082,0.002546225,0.001138565,0.003900875,0.011472904,0.006523963,0.007920571,0.663342237,0.001104873,5.10877E-05,0.259445608,0.041553061
0.001000071,0.002546206,0.001138553,0.00390084,0.011472842,0.006523909,0.007920512,0.663342714,0.00110486,5.10868E-05,0.259445548,0.041552909
0.00100005,0.002546161,0.00113853,0.003900775,0.011472698,0.006523803,0.007920398,0.663343668,0.001104838,5.10853E-05,0.259445399,0.041552629
0.001000081,0.002546222,0.001138564,0.003900871,0.011472886,0.006523956,0.007920561,0.663342178,0.001104871,5.10875E-05,0.259445697,0.041553058
0.001000077,0.002546216,0.001138559,0.003900859,0.011472869,0.006523934,0.007920543,0.663342416,0.001104867,5.10873E-05,0.259445578,0.041552991
0.0010001,0.002546263,0.001138586,0.003900929,0.011473014,0.006524041,0.007920658,0.663341343,0.001104891,5.10889E-05,0.259445757,0.0415533
0.001000054,0.002546172,0.001138535,0.003900794,0.011472731,0.006523831,0.007920432,0.66334331,0.001104842,5.10857E-05,0.259445488,0.041552689
0.001000084,0.002546229,0.001138568,0.003900881,0.011472918,0.006523974,0.007920583,0.663342059,0.001104874,5.10878E-05,0.259445637,0.041553088
0.001000077,0.002546216,0.00113856,0.003900857,0.011472864,0.006523934,0.007920535,0.663342416,0.001104865,5.10872E-05,0.259445518,0.041552968
0.001000065,0.002546196,0.001138547,0.003900826,0.0114728,0.006523883,0.007920488,0.663342893,0.001104855,5.10865E-05,0.259445488,0.041552838
0.00100009,0.002546243,0.001138575,0.003900898,0.011472947,0.006523991,0.007920604,0.66334188,0.001104881,5.10882E-05,0.259445637,0.041553155
0.001000148,0.002546364,0.001138644,0.00390109,0.011473357,0.006524379,0.007920948,0.663338363,0.001104938,5.10922E-05,0.2594468,0.041553944
0.001000082,0.002546226,0.001138566,0.003900878,0.01147291,0.006523963,0.007920571,0.663342237,0.001104873,5.10876E-05,0.259445637,0.041553069
0.001000057,0.002546176,0.001138539,0.003900802,0.011472752,0.006523849,0.007920447,0.663343251,0.001104845,5.10857E-05,0.259445578,0.041552734
0.001000081,0.002546222,0.001138564,0.003900871,0.011472886,0.006523956,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553047
0.001000053,0.00254617,0.001138535,0.003900792,0.01147272,0.006523818,0.007920424,0.66334331,0.001104841,5.10857E-05,0.259445488,0.041552689
0.001000099,0.002546263,0.001138587,0.003900929,0.011473015,0.006524042,0.007920659,0.663341403,0.001104891,5.10889E-05,0.259445757,0.041553304
0.001000082,0.002546225,0.001138565,0.003900876,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000041,0.002546139,0.001138519,0.00390075,0.011472653,0.006523767,0.007920359,0.663343847,0.001104827,5.10846E-05,0.259445369,0.041552503
0.001000082,0.00254623,0.001138568,0.00390088,0.011472916,0.006523991,0.007920578,0.663341939,0.001104871,5.10876E-05,0.259445846,0.04155308
0.001000082,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445667,0.041553058
0.001000077,0.002546214,0.001138561,0.003900861,0.011472882,0.006523956,0.007920547,0.663342178,0.001104863,5.10872E-05,0.259445757,0.041552976
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920662,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000082,0.002546225,0.001138566,0.003900878,0.01147291,0.006523963,0.007920571,0.663342237,0.001104873,5.10877E-05,0.259445637,0.04155308
0.001000092,0.002546247,0.001138578,0.003900905,0.011472967,0.006524005,0.007920625,0.663341701,0.001104882,5.10884E-05,0.259445697,0.041553196
0.001000062,0.002546185,0.001138544,0.00390081,0.011472764,0.006523855,0.007920459,0.66334331,0.00110485,5.10862E-05,0.259445339,0.041552775
0.001000102,0.002546266,0.001138589,0.003900938,0.011473035,0.006524088,0.007920684,0.663340986,0.00110489,5.1089E-05,0.259446025,0.041553319
0.00100008,0.002546225,0.001138564,0.003900871,0.011472893,0.006523963,0.007920562,0.663342237,0.00110487,5.10875E-05,0.259445637,0.041553039
0.001000082,0.002546223,0.001138565,0.003900874,0.011472898,0.006523959,0.007920566,0.663342178,0.001104872,5.10876E-05,0.259445667,0.041553058
0.001000099,0.002546263,0.001138586,0.003900929,0.011473009,0.006524041,0.007920658,0.663341343,0.001104891,5.10889E-05,0.259445757,0.0415533
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000073,0.002546209,0.001138557,0.003900852,0.011472848,0.006523922,0.007920524,0.663342476,0.001104863,5.10871E-05,0.259445608,0.041552931
0.00100008,0.002546217,0.001138565,0.003900867,0.011472893,0.006524003,0.007920566,0.66334188,0.001104863,5.10872E-05,0.259446055,0.041552998
0.001000073,0.002546204,0.001138555,0.003900849,0.011472846,0.006523946,0.007920527,0.663342357,0.001104859,5.10867E-05,0.259445816,0.041552924
0.001000083,0.002546227,0.001138566,0.003900878,0.011472913,0.006523968,0.007920576,0.663342118,0.001104872,5.10878E-05,0.259445637,0.041553073
0.001000084,0.002546229,0.001138568,0.003900881,0.011472918,0.006523974,0.007920583,0.663342059,0.001104874,5.10878E-05,0.259445637,0.041553088
0.001000072,0.002546207,0.001138553,0.003900843,0.011472841,0.006523911,0.007920515,0.663342655,0.001104861,5.10869E-05,0.259445548,0.041552905
0.001000026,0.002546108,0.0011385,0.003900701,0.011472537,0.006523683,0.007920275,0.663344741,0.001104809,5.10834E-05,0.25944522,0.041552283
0.001000082,0.002546227,0.001138566,0.003900876,0.011472913,0.006523966,0.00792057,0.663342178,0.001104872,5.10877E-05,0.259445697,0.041553076
0.001000053,0.002546158,0.001138533,0.003900795,0.011472757,0.00652393,0.007920453,0.663342595,0.001104827,5.1085E-05,0.259446204,0.041552644
0.000999979,0.002546005,0.001138448,0.003900557,0.011472255,0.006523494,0.00792004,0.663346469,0.001104754,5.10797E-05,0.25944519,0.041551661
0.001000069,0.002546198,0.00113855,0.003900833,0.011472821,0.006523897,0.007920494,0.663342834,0.001104857,5.10866E-05,0.259445548,0.041552864
0.00100008,0.002546222,0.001138564,0.003900871,0.011472887,0.00652395,0.007920559,0.663342237,0.00110487,5.10876E-05,0.259445608,0.04155305
0.001000062,0.002546188,0.001138545,0.00390082,0.011472781,0.006523862,0.00792047,0.663343012,0.001104852,5.10863E-05,0.259445488,0.041552786
0.001000074,0.002546211,0.001138557,0.00390085,0.011472854,0.006523922,0.007920528,0.663342476,0.001104863,5.10871E-05,0.259445578,0.04155295
0.001000061,0.002546186,0.001138542,0.003900812,0.01147278,0.006523864,0.007920466,0.663342953,0.001104851,5.10862E-05,0.259445488,0.041552804
0.001000068,0.002546197,0.001138551,0.003900836,0.011472823,0.006523917,0.007920504,0.663342655,0.001104855,5.10866E-05,0.259445667,0.041552875
0.001000058,0.002546177,0.00113854,0.00390081,0.011472758,0.006523861,0.007920454,0.663343251,0.001104845,5.10859E-05,0.259445548,0.041552745
0.001000099,0.002546263,0.001138586,0.003900929,0.011473014,0.006524041,0.007920658,0.663341343,0.00110489,5.10889E-05,0.259445816,0.041553292
0.001000066,0.002546194,0.001138548,0.003900826,0.01147281,0.006523889,0.007920487,0.663342834,0.001104855,5.10865E-05,0.259445518,0.041552834
0.001000064,0.002546191,0.001138545,0.003900823,0.0114728,0.006523895,0.00792048,0.663342893,0.001104849,5.10863E-05,0.259445608,0.041552808
0.001000084,0.002546229,0.001138567,0.003900879,0.011472918,0.006523971,0.007920575,0.663342059,0.001104874,5.10878E-05,0.259445637,0.041553088
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.007920566,0.663342178,0.001104872,5.10876E-05,0.259445667,0.041553058
0.001002035,0.002550406,0.001140874,0.003907054,0.011485705,0.006534061,0.007930917,0.663247883,0.001107038,5.12343E-05,0.259462833,0.041579869
0.001000087,0.002546235,0.001138572,0.00390089,0.011472934,0.006524008,0.007920595,0.663341761,0.001104874,5.10878E-05,0.259445876,0.04155311
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000057,0.002546175,0.001138539,0.003900802,0.011472747,0.006523842,0.007920447,0.663343251,0.001104844,5.10858E-05,0.259445518,0.041552734
0.001000135,0.002546336,0.001138627,0.003901043,0.011473263,0.006524273,0.00792086,0.663339257,0.001104926,5.10914E-05,0.259446442,0.041553762
0.001000091,0.002546247,0.001138576,0.003900901,0.01147296,0.006524002,0.007920616,0.663341701,0.001104882,5.10883E-05,0.259445697,0.041553184
0.001000079,0.00254622,0.001138563,0.003900868,0.011472889,0.006523945,0.007920556,0.663342297,0.001104869,5.10875E-05,0.259445697,0.041553024
0.001000095,0.002546255,0.001138582,0.003900919,0.011472992,0.006524028,0.007920638,0.663341582,0.001104888,5.10887E-05,0.259445727,0.041553248
0.001000079,0.00254622,0.001138564,0.003900868,0.011472889,0.006523951,0.007920556,0.663342297,0.001104869,5.10875E-05,0.259445667,0.041553035
0.001000077,0.002546216,0.001138559,0.003900857,0.011472869,0.006523934,0.007920543,0.663342416,0.001104866,5.10873E-05,0.259445637,0.041552991
0.001000081,0.002546225,0.001138566,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001002772,0.002551984,0.001141744,0.003909385,0.01149054,0.006537853,0.007934823,0.663212597,0.001107858,5.12899E-05,0.259469122,0.04159002
0.001000031,0.002546117,0.001138505,0.003900717,0.011472571,0.006523708,0.007920299,0.663344502,0.001104812,5.10837E-05,0.259445429,0.041552346
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920666,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000038,0.002546135,0.001138516,0.00390074,0.011472625,0.006523751,0.007920343,0.663344085,0.001104822,5.10843E-05,0.259445369,0.041552451
0.001000097,0.002546258,0.001138585,0.003900926,0.011473006,0.006524036,0.007920648,0.663341463,0.00110489,5.10889E-05,0.259445757,0.041553278
0.001000132,0.002546329,0.001138624,0.003901033,0.011473234,0.00652425,0.007920835,0.663339436,0.001104923,5.10912E-05,0.259446383,0.041553725
0.001000133,0.002546333,0.001138626,0.003901036,0.011473243,0.006524252,0.007920849,0.663339376,0.001104926,5.10913E-05,0.259446412,0.041553751
